Material,Materialkurztext,Lot,Hersteller,Hersteller_Name,Manufacturer_Order_Number,Herstellercode,Herst_Nr,Bestand,LTB_Datum
04602005,DIOD 2F2315SG/SC5332 SBG1GO 2mA 6,60,201043,ON SEMICONDUCTOR,2F2315SG/SC5332-SBG1GO,,,,
04602001,"DIODE MBB0535 5S0123 30V 0,5A",60,201043,ON SEMICONDUCTOR,MBB0535T1G,B3,,,
04602003,"DIODE MB85040 5S0123 400V 0,3A 5W",60,201063,NEXPEREX,BZT52C11-7-F,WZ,,,
04602004,"DIODE BA546 5S0123 40V 0,15A",90,201525,VISHAY,BA546-GS-E3-08,,,,
,"DIODE BA546 5S0123 40V 0,15A",90,201070,INFINEON,BA546S-E6329HT-SA1,SP900016235,BA546,,
,"DIODE BA546 5S0123 40V 0,15A",90,201070,INFINEON,BA546S-E6329HT-SA1,,,5,31.05.21
04602002,DIOD 1F3P3020VPH 83 2mA 6%,60,201906,TOGGLED,TF1-F3PTYAZ-TRX2-R2,,,,
,DIOD 1F3P3020VPH 83 2mA 6%,60,201063,NEXPEREX,BZT52C11-7-F,,,,
,DIOD 1F3P3020VPH 83 2mA 6%,60,201525,VISHAY,T1LLR401,nur nach RÃ¼cksprache mit E+Leistung bestellen,,,
04602006,DIOD 1F3P3020VPH 83 2mA 6%,60,201906,TOGGLED,TF1-F3PTYAZ-TRX2-R2,,,,
